gene_id	n_transcripts	max_prop_range	mean_prop_sd
LOC107453451	2	0.273978893233189	0.121383019310038
LOC107441153	2	0.273739850869903	0.136869925434917
LOC107438501	2	0.272311962403832	0.112873798619386
LOC107437036	2	0.272176470591393	0.129086168996776
LOC107457102	1	0.272093893514358	0.113103390885157
LOC107444206	2	0.271941176470188	0.114893806725481
LOC107450661	2	0.271881767347373	0.11580079732159
LOC107448571	2	0.27127460457308	0.118589979685969
LOC107446966	2	0.271208955223476	0.135604477610934
LOC107449255	2	0.27115503875962	0.112489562935087
LOC107439224	1	0.271144736842034	0.115155802885962
LOC107457342	2	0.270529261437031	0.119339147864879
LOC107443172	2	0.269470459303488	0.111912544230021
LOC107448766	2	0.269339029849111	0.115081771273752
LOC107439364	2	0.269294700188857	0.112562165827465
LOC107442486	1	0.268336385987122	0.113043439853913
LOC107450821	2	0.268221696603939	0.118160514586152
LOC107441481	2	0.268014134275692	0.14758168805824
LOC107450790	2	0.267712367293505	0.108595006832631
LOC107443838	2	0.267712195121821	0.130278192794445
LOC107448764	2	0.267615272099812	0.113642545241434
LOC107450756	2	0.267360465116473	0.130031979737188
LOC107448365	2	0.26718923327901	0.120473646639169
LOC107441255	2	0.267128383988433	0.119281604471694
smo	2	0.266573927578589	0.0963178796292439
LOC107455015	2	0.266497164461222	0.104989125765034
LOC107448392	2	0.266248715362883	0.117863740281981
LOC107436881	2	0.265528455282824	0.114304691413049
LOC107444137	2	0.265334343816038	0.116591342670889
LOC107436709	2	0.265019763878145	0.105653239033604
LOC107457033	2	0.264907493964343	0.120052244474938
LOC107436375	1	0.264793845663015	0.12007082606318
LOC107456716	2	0.264773969626054	0.110971503108948
LOC107443986	2	0.264029126213572	0.14413868806306
LOC107443002	1	0.263927667479383	0.12730923540594
LOC107454010	1	0.263707835503401	0.113132071905671
LOC107457489	2	0.26349673298011	0.120224969196698
LOC107452421	2	0.26341501228947	0.116641627165083
LOC107449914	2	0.263191940042865	0.124147732217402
LOC107436641	1	0.263109617846892	0.118999712928089
LOC139425931	1	0.262691023057137	0.110020918530045
LOC107442226	1	0.262596388027083	0.120504793143787
LOC107452653	2	0.262441869443237	0.118715097427919
LOC122272720	2	0.262388491354034	0.136115771491418
LOC107446374	2	0.26233843265167	0.115315380658211
LOC107456224	2	0.2622058116577	0.10235743522056
LOC107454050	1	0.262096359838299	0.108047304048726
LOC107447391	2	0.262024197368382	0.107839235752546
LOC107440335	1	0.261843874248715	0.116378524214743
LOC107444582	2	0.261495702005656	0.106225042646191
LOC107438159	1	0.26121812139268	0.110881113660733
LOC107438752	2	0.261055305857141	0.113482204228436
LOC107442370	2	0.260534702770117	0.121840199277336
SREB	2	0.260503840449208	0.12833803756126
LOC107453359	2	0.260368244638174	0.106734576119819
LOC107449885	1	0.260333895370014	0.122133191408255
LOC107444504	2	0.259578947370144	0.134116514356259
LOC107440139	2	0.259496615608804	0.121157927871558
LOC107440023	2	0.259424680160896	0.107279994356145
LOC107449415	1	0.25922695604447	0.137546811541668
LOC107437945	2	0.259105012631268	0.127617871046733
LOC107444082	2	0.259065700722482	0.107085948082937
LOC107439957	2	0.258791426357478	0.124622422893727
LOC107456177	2	0.258320476987264	0.136424689824547
LOC107455371	2	0.258074205923661	0.107953366972893
LOC107454520	1	0.257894009215821	0.11695919003365
LOC107450823	2	0.257752979414942	0.105847659274639
LOC107444761	1	0.257739036674128	0.107973205240174
LOC107440082	2	0.257670040097464	0.11145776357539
LOC122270833	1	0.257484557652399	0.119459611660141
LOC107446250	2	0.257192144429353	0.129361954720543
LOC107443021	2	0.25671546961325	0.108645546719227
LOC122268372	2	0.256117647058708	0.121183359217888
LOC107451020	2	0.256010775862063	0.122731188618814
LOC107442754	2	0.255888888886046	0.127944444439898
LOC107446979	2	0.255607662672067	0.109747188590798
LOC122270056	2	0.255492857142862	0.127597448685461
LOC107451625	1	0.255142263530706	0.116409336761495
LOC107442221	1	0.255114865239346	0.110521783877938
LOC107440460	1	0.255064052939778	0.114715289491178
LOC107440090	2	0.254895010520795	0.110092223412384
LOC107454854	2	0.254757215733615	0.120582131461749
LOC107444053	2	0.254464285714566	0.121551675787062
LOC107441850	2	0.254455089820348	0.123409828167792
LOC107456351	1	0.254004176552199	0.115184995439888
LOC107444486	2	0.253963280952668	0.112620943987698
LOC107437002	1	0.253392526669368	0.111514291800328
LOC107451439	1	0.25336509599166	0.112054493204661
LOC107454836	2	0.253334867705388	0.100882870282956
LOC107452571	1	0.253014326647541	0.117119257180579
LOC107441655	2	0.252845665482574	0.11038145245936
LOC107446070	2	0.252729999999747	0.118257615665349
LOC107454064	1	0.252718080449304	0.108705837122293
LOC107448910	2	0.252464903581264	0.119634671416
LOC107457262	2	0.252444444444599	0.123763322093546
LOC107446990	1	0.251486440677923	0.127388063645078
LOC107449120	1	0.250507273052476	0.121706843958116
LOC122271530	2	0.250276466621696	0.124782386011705
LOC107437685	1	0.250207373271774	0.120231509429509
LOC107457244	2	0.25008695652163	0.108244902670341
LOC107443127	1	0.249997933887671	0.105118245062835
LOC107442614	1	0.249980740979715	0.113118063162216
LOC107452993	1	0.249772028139835	0.116434881466801
LOC107437325	2	0.249700627155902	0.105006799626199
LOC107454210	2	0.249662365419421	0.11449009869018
LOC107456684	2	0.249449734932109	0.103639879215495
LOC107439163	2	0.249280339805795	0.105029252198155
LOC107444455	1	0.24915935623175	0.103361313181145
LOC107449325	2	0.249151898735896	0.117642294510664
LOC107437611	1	0.248590641043922	0.107929700107549
LOC107445918	3	0.248520195539016	0.103745523677002
LOC139426471	2	0.248280621046262	0.120784356356124
LOC107443784	1	0.248111026044628	0.116962275857826
LOC107448649	2	0.247860915714828	0.124427471167961
LOC107438525	2	0.247807498653756	0.0995883953553777
LOC107454046	2	0.247718141122316	0.0985938151441475
LOC107440667	2	0.247608739837373	0.105564009886467
LOC107443930	2	0.247478866525477	0.11287914746907
LOC107454733	2	0.247453336897346	0.113577353630015
LOC107440326	2	0.247349514563235	0.123674757281292
LOC107439946	2	0.24720125786148	0.123600628930566
LOC107447150	2	0.24714928057552	0.106280939652275
LOC107441444	2	0.247086385836413	0.100926396207269
LOC107439251	2	0.246909177285896	0.113677741504311
LOC107447498	2	0.246621325828607	0.105380297232576
LOC107443005	2	0.246599009901049	0.12329950495034
LOC107447151	2	0.246396842329782	0.126465476436541
LOC107438126	2	0.246372093022683	0.106283409120844
LOC107453905	2	0.246344827585357	0.116128073183286
LOC107447124	2	0.246333333332108	0.135646736181611
LOC107455573	2	0.245924729892813	0.100207245903538
LOC107438828	2	0.245852755139179	0.103807869403423
LOC107438370	2	0.245845235587293	0.101214241019196
LOC107443504	2	0.245759175477383	0.107342843764495
LOC107436520	2	0.245689531010788	0.102377103011269
LOC107449550	2	0.245559999999907	0.122779999999659
LOC107443362	1	0.24554618579888	0.130611917526907
LOC107449668	1	0.244788757136572	0.103284426161026
LOC107438158	1	0.244581779624776	0.104455528385003
LOC107440019	2	0.244214421252326	0.122107210626094
LOC107452252	2	0.244106388948743	0.108713768176421
LOC107450902	2	0.243946230996528	0.106653317466027
LOC107445430	1	0.243527684091605	0.112769084715942
LOC107446520	1	0.243485932741299	0.117088599392402
LOC107457136	2	0.243438461538285	0.110033510513628
LOC107437176	2	0.24339999999953	0.115899843988784
LOC107450020	2	0.243126012726633	0.103818496980247
LOC107438940	1	0.243005963111486	0.111815420951096
LOC107451873	2	0.242974762464143	0.106831625117128
LOC107453250	2	0.242944444444761	0.134139727327192
LOC107452153	2	0.242876601808319	0.130070942064458
LOC107446592	1	0.242497399591182	0.102369077081748
LOC107440784	2	0.242457627118507	0.107221961942931
LOC107456699	2	0.242449814126304	0.10210100933483
LOC107439466	2	0.242246861030119	0.131851644616754
LOC107448647	1	0.241793864927051	0.101769597338956
LOC107452999	2	0.241699999998791	0.101673945885325
LOC107444261	2	0.241653739612121	0.102564202620703
LOC107447979	3	0.241644071442652	0.111261635275294
LOC107456517	2	0.241513812154701	0.120756906077265
LOC107438080	2	0.241374962283604	0.0984027846913273
LOC107454320	2	0.241160118116845	0.106079841570096
LOC107449691	2	0.241029315980208	0.11145162646714
LOC107449191	2	0.240935483870191	0.100787927063279
LOC107454132	2	0.240836552507198	0.114083488591817
LOC107441696	2	0.239965768542891	0.103138827471542
LOC107449746	2	0.239867662753516	0.119933831376735
LOC107454948	1	0.239808173502618	0.134153320641855
LOC107443092	1	0.239794649862806	0.10755683955797
CRM	1	0.239628867244827	0.107387084094081
LOC107452285	2	0.23947828388653	0.107524085475884
LOC107455487	2	0.239456491128886	0.110275419270681
LOC107445832	2	0.239407844924009	0.102174446253423
LOC107437622	1	0.239318503054136	0.106042314965647
LOC107457267	2	0.239243195006008	0.11036125772456
LOC107454229	2	0.239211538461673	0.108167786307378
LOC107457483	2	0.238720298879693	0.106658660637927
LOC107446884	2	0.238656974352476	0.108973205991926
LOC107457564	1	0.237961080091019	0.10686529882697
LOC107449686	1	0.237931012378132	0.101544966353386
LOC107449363	2	0.237735612149362	0.110837734732798
LOC107439472	2	0.237654416680024	0.127986501972739
LOC107439113	1	0.236863695409331	0.107690520751791
LOC107448363	2	0.236422217220764	0.106664719058641
LOC107436938	2	0.235947047924343	0.0997649665985081
LOC107456902	2	0.235791983359066	0.102324471490549
LOC107448580	1	0.235712454212053	0.105132868407148
LOC107446780	2	0.235107935860661	0.0961787928618137
LOC107453044	1	0.23502631578946	0.11751315789473
LOC107443495	1	0.234972972972761	0.106066854730344
LOC107441232	2	0.234654270830478	0.0938693182752583
LOC107439174	2	0.234459198513595	0.125596674730937
LOC107446584	2	0.234247741688042	0.10170927270788
LOC107448226	2	0.234020180242033	0.112118065718222
LOC107446472	2	0.233831325301097	0.104465444991281
LOC107440974	2	0.233602631578516	0.104648545006078
LOC107440643	2	0.233493730819487	0.10641401321324
LOC107443627	1	0.233180608487504	0.115922598293847
LOC107444591	2	0.233134369602777	0.121513128605099
LOC107452551	1	0.233070731707262	0.0958678745021927
LOC107454736	1	0.232994840040673	0.0963342289274592
LOC107448785	1	0.232855405740018	0.0957314696165628
LOC107454558	2	0.232741364431473	0.104640074620329
LOC107437218	1	0.232509956060637	0.110129140205148
LOC107453185	3	0.23233658536574	0.0963095297501242
LOC107441844	2	0.232306545792987	0.098633126954733
LOC107448640	2	0.232255424988727	0.105576890934072
LOC110282339	2	0.231764715719183	0.102537732401118
LOC107455828	2	0.231139625080819	0.0972693122005547
LOC107455087	2	0.231135714285807	0.122322628556924
LOC107437034	2	0.231010684841076	0.0992552849116684
LOC107446939	2	0.230560482877699	0.0969599164093979
LOC107448853	1	0.230492282891142	0.106583992101648
LOC107449708	1	0.230252834875974	0.105044562732326
LOC122272072	2	0.230252049602232	0.106888411095667
LOC107451367	2	0.229925621186017	0.0958384157370858
LOC107452902	2	0.229687500000051	0.102811037416605
LOC107441438	2	0.229645597219055	0.11143862840889
LOC107455561	2	0.229446096654375	0.12421171892288
LOC107448946	2	0.229400000006486	0.108167163128195
LOC107436836	2	0.229372498956113	0.0934163395037849
LOC107438847	2	0.229336551724156	0.114668275862032
LOC107437401	2	0.22930464267085	0.110173923765643
LOC107448318	1	0.229195392159704	0.0967827031965578
LOC107442860	1	0.228890733927417	0.106581712872561
LOC107440442	2	0.228888888888888	0.116935685305742
LOC107445896	2	0.22873058356579	0.0965807223453478
LOC107439028	2	0.228532920071283	0.0955309777010868
LOC107441525	1	0.228402807931308	0.101851734984143
LOC107453163	2	0.228164424593678	0.106627300744431
LOC107454367	2	0.228124761905036	0.0948105834176494
LOC107452720	2	0.22806127394061	0.09554463310051
LOC107450583	1	0.227902981795004	0.101260305515295
LOC107448714	2	0.227753709847254	0.115099485778053
LOC107441175	2	0.227619660843957	0.0973061680578733
LOC107448491	2	0.227369455964611	0.0968240093021118
LOC107436086	2	0.227330921646405	0.10055047164726
LOC107452910	1	0.227134746947502	0.104457681722186
LOC107457135	2	0.227070260067007	0.101691308921288
LOC139424937	2	0.226807600207638	0.0931524541486053
LOC107442016	1	0.226390681332126	0.0959663865368228
LOC107438380	2	0.226158181704881	0.0980929194052312
LOC107450737	2	0.225743291310308	0.0990846924108716
LOC107453701	2	0.225673985874621	0.102179618650803
LOC107439288	1	0.225663809442491	0.112216742258356
LOC107436888	2	0.225415058632307	0.103689157338376
LOC107447763	2	0.225305256636012	0.0926559306504585
LOC107442633	2	0.225277027026951	0.103426806431117
LOC107440073	1	0.225253318101433	0.0977772544173524
LOC107446559	1	0.225022648083191	0.0987739601038681
LOC107442275	2	0.224599696602012	0.0972707966986986
LOC107455776	2	0.224390798675128	0.105576453222479
LOC107439730	2	0.224047176113898	0.100323860001554
LOC107452325	2	0.223984905660377	0.111992452830171
LOC107452084	1	0.223923907741754	0.113528966949043
LOC107438880	2	0.223811227019354	0.0970833041918601
LOC107438595	2	0.223395604395359	0.104114369466309
LOC107455762	2	0.223205963186553	0.122330514857587
LOC107437528	2	0.223119460500955	0.109611504208526
LOC107438876	2	0.22279299778816	0.103296141707649
LOC107444898	1	0.222780507096897	0.09950036557538
LOC107437535	1	0.222619325228609	0.105077035047384
LOC107443017	1	0.22255803915797	0.0973438223587277
LOC107440671	2	0.22236904761901	0.0989243591269179
LOC107448334	2	0.22233057228914	0.0932261160885716
LOC107445219	2	0.222195757444421	0.0936016229737487
LOC107451072	1	0.222125356125293	0.0944725334536578
LOC107440995	2	0.221990059937385	0.0991882637412487
LOC107449294	1	0.221906392303157	0.0946876544360856
LOC107452617	2	0.221346476713559	0.0906583046218806
LOC107451195	1	0.221263128725248	0.108170503409109
LOC107445351	3	0.220854681064147	0.101198478033063
LOC107443802	2	0.220602739725725	0.110301369862396
LOC122270320	2	0.220326352942116	0.100437113098246
LOC107436487	1	0.220311377245301	0.113586800145666
LOC107438358	2	0.220245627409891	0.0980501324868349
LOC122273171	2	0.220191566665249	0.112366264002267
LOC107453543	2	0.220022202398662	0.0958992658741408
LOC107441628	2	0.219943942756794	0.0965416870434288
LOC107455191	2	0.219940659340848	0.101785290344959
LOC107442498	1	0.219808173133013	0.103496594458247
LOC122270634	2	0.219801904408899	0.098346500398612
LOC107455570	1	0.219693025336293	0.0969391059349672
LOC107437439	1	0.219491255961809	0.0963312947511459
LOC107450672	2	0.219325373134263	0.104614833594756
LOC107445775	1	0.218855177369374	0.0924952919877957
LOC107442990	2	0.21873619898324	0.100260539683053
LOC107444406	1	0.218721561612629	0.0985667589600597
LOC107437331	1	0.218579543966912	0.0987005712960558
LOC107441771	2	0.218575110456548	0.0965520055138162
LOC107452079	2	0.218481865592057	0.0935422331647598
LOC107446096	2	0.218194797338172	0.105141718443727
LOC107444429	1	0.218086775850274	0.103145882363777
LOC107451246	2	0.217899531586526	0.0886710939038803
LOC107439819	1	0.217728203085774	0.0891077804089853
LOC107454697	1	0.217702347963391	0.104448697567243
LOC107437396	2	0.217419354838807	0.102553664851024
LOC107438197	1	0.217324800011725	0.0917335435858749
LOC110281934	2	0.217298132004979	0.112809206398972
LOC107444425	2	0.216973253023902	0.10346319210171
LOC107441284	1	0.216958500279341	0.0892406318145651
sim	2	0.216835722819466	0.105591755728681
LOC107450822	2	0.216765904761856	0.100620790989946
LOC110281931	1	0.21675853513606	0.10605574759809
LOC107456135	1	0.216646543515432	0.0903330458190556
LOC107440644	2	0.216422142214153	0.0898720559934455
LOC107437977	2	0.216309761721736	0.0963429896128989
LOC107443114	2	0.216064184852347	0.108032092426128
LOC107438209	2	0.216039254023531	0.105512712049748
LOC107452539	1	0.215938145253089	0.111232064995217
LOC107444109	2	0.21589178798116	0.0982376784866474
LOC107451816	1	0.215291319398777	0.0985824453606495
LOC107447724	2	0.215188737522503	0.119632055581303
LOC107452218	2	0.215027453769511	0.0914383204053891
LOC107457320	2	0.21501971326161	0.105435083833534
LOC107438099	2	0.214942095588154	0.0879614983284307
LOC107439589	2	0.214757308010397	0.093541816107
LOC107446453	2	0.214692678227458	0.0914759436349449
LOC107436465	2	0.214511495439676	0.103226694798437
LOC107436527	2	0.214509527081174	0.0895788783133261
LOC107452203	2	0.21425029831131	0.101672353520923
LOC107450979	2	0.21416055289726	0.087618323281404
LOC107449369	2	0.213968610746038	0.0902658057301728
LOC107436548	2	0.21388741041567	0.0875927742942768
LOC107437468	2	0.213761690299734	0.0990314988430459
LOC107443630	1	0.213581871395627	0.10667674750017
LOC107437859	1	0.21356238698006	0.0982759616303343
LOC107441420	2	0.213441379310354	0.10672068965511
LOC107451438	1	0.213186026231104	0.0999511581386362
LOC107441423	2	0.212582312925289	0.0972053437191828
LOC107455306	1	0.212580293682785	0.0925441172081568
LOC107439706	2	0.21257191358024	0.0916152551088845
LOC107452694	2	0.212402792457865	0.107285364956072
LOC139425039	2	0.212232094022857	0.086848123195511
LOC107457574	2	0.212122906578625	0.089166347467713
LOC122272719	2	0.211861070977553	0.102248867522541
LOC107451911	2	0.211712001229572	0.0942337385805992
LOC107438728	2	0.211284615384663	0.0939858629097675
LOC107438242	1	0.211260357479431	0.0979467761214726
LOC107440069	2	0.211170662449765	0.0892673041160809
LOC107455990	2	0.21104935847388	0.0870227731161316
LOC107454163	2	0.210874596542779	0.108109366897117
LOC107456392	2	0.210595278888434	0.086756987929448
LOC107447625	1	0.210257973164819	0.0867793532467479
LOC107448826	2	0.210187022644763	0.102572261652181
LOC107451669	1	0.210146734370118	0.086430061584399
LOC107451332	2	0.210092339261361	0.0986049540904947
LOC107444712	2	0.210087586892459	0.0954253131107966
LOC107443033	1	0.209947265815512	0.0889244871618805
LOC107440907	1	0.209672714753589	0.0917498359261639
LOC107445906	2	0.209119266054854	0.104559633027188
LOC107440740	2	0.2089524644458	0.0860154561696362
LOC107447112	2	0.208871720116618	0.104435860058293
LOC107457493	2	0.208468627893982	0.094875392220355
LOC107452824	2	0.208309218839535	0.102068517491376
LOC107438844	2	0.207594594594034	0.0970402517273315
LOC107441332	1	0.207483840786238	0.0919629524366562
LOC107446870	1	0.20717331818809	0.0967578331985209
LOC107454518	1	0.207149128213554	0.0893648018483716
LOC107442573	2	0.20704186046502	0.0937494675565132
LOC107454852	1	0.206781567743875	0.0917575530222835
LOC107442632	1	0.206501516570376	0.101776864060502
LOC107443699	1	0.206226896577306	0.0981766186856737
LOC107441282	1	0.205904419881569	0.0849433223620403
LOC107450669	1	0.205493399004479	0.0875106957218122
LOC107443747	2	0.205413033769636	0.0882326121028095
LOC107447926	2	0.205278294472136	0.103611001023007
LOC107445973	2	0.205267857142805	0.0860119539372951
LOC107449760	1	0.205201261760822	0.113834999092036
LOC107439633	2	0.205009735065865	0.0947840298480517
LOC107449829	2	0.204740601503682	0.102370300751712
LOC107454811	2	0.204599999999415	0.113483567091782
LOC107450926	2	0.204384615384222	0.0963739625844016
LOC107449013	2	0.204376978417327	0.0979118709454874
LOC107457278	2	0.204165343914991	0.0868993188082484
LOC107446268	1	0.203924455659668	0.0932090600746975
LOC107455848	1	0.203808132972316	0.0940593911995245
LOC107454553	2	0.203714665616019	0.108920751562427
LOC107439489	1	0.20360601926924	0.0919816447252421
LOC107441477	1	0.203589975033174	0.087503361047668
LOC107438641	1	0.203584216056096	0.0935404139989291
LOC107443980	1	0.203023191695093	0.0971558797399372
LOC107449376	1	0.20281681735996	0.0872499883805296
LOC107449518	2	0.202714975845313	0.101357487922491
LOC107444194	1	0.202625263731626	0.0855780924847268
LOC107438026	1	0.202464236315438	0.0863535661339572
LOC107448691	2	0.202398302604542	0.10844032552463
LOC107448698	1	0.202354567722746	0.0946712045961387
LOC122268998	1	0.202319333743879	0.0873958569164192
LOC107438352	1	0.202057974293468	0.0827305778019079
LOC107448003	2	0.201932748211131	0.0932530390087355
LOC107451563	1	0.201814332559527	0.102687892351655
LOC107452604	1	0.20150522829093	0.0987861309291709
LOC107445703	1	0.201490909090726	0.0830552238295561
LOC107436993	1	0.201430326543802	0.0871387172212467
LOC107455035	1	0.201141774871466	0.0852251469038595
LOC107438395	2	0.201088623119854	0.0924841503586768
LOC107441195	2	0.200990176817249	0.100495088408557
LOC107436926	1	0.200937480352479	0.0839198982025981
LOC107442905	2	0.200799943366806	0.100399971683309
LOC107455972	2	0.200684927658391	0.093811153329089
LOC107441694	2	0.200176049164307	0.0824583959534063
LOC107448406	2	0.200118892508111	0.103539012996956
